merchant_id,transaction_date,daily_revenue,returning_customer_ratio,avg_settlement_delay_hours,transaction_count,refund_count,business_category,peak_sales_hour
M_TOP,2025-02-10,169620.17873492668,0.7410591679887601,12.040009171264597,12,0,Retail,18
M_TOP,2025-02-11,147326.70779422144,0.7317876122391045,2.6916242140502167,11,0,Retail,17
M_TOP,2025-02-12,130602.87684362028,0.8286195155587839,9.351810238587616,5,0,Retail,19
M_TOP,2025-02-13,152802.0658871648,0.7472454745837558,12.171567714803174,13,0,Retail,17
M_TOP,2025-02-14,166249.09865199326,0.7716796628518757,6.262399526836029,13,0,Retail,12
M_TOP,2025-02-15,144395.06882603746,0.7746364294703094,6.218290483939093,14,0,Retail,8
M_TOP,2025-02-16,139629.38253879096,0.8522567274192135,10.46992835631255,9,0,Retail,11
M_TOP,2025-02-17,150619.88448405926,0.8221501065223689,10.854649311722127,9,0,Retail,14
M_TOP,2025-02-18,150593.85794666925,0.7447371789424717,4.514202525031266,13,0,Retail,8
M_TOP,2025-02-19,159534.9239512644,0.7725625433292591,2.0436169387467134,11,1,Retail,14
M_TOP,2025-02-20,160160.39282529632,0.7612482905288138,7.9671864889514135,11,0,Retail,10
M_TOP,2025-02-21,179061.82345407637,0.7921980116653409,3.6271769630134774,16,0,Retail,12
M_TOP,2025-02-22,140902.4491767639,0.8227952097585352,6.622729069343025,11,0,Retail,13
M_TOP,2025-02-23,148826.42111485102,0.7955438435233384,8.941297769925162,21,0,Retail,9
M_TOP,2025-02-24,157877.85585506592,0.7431096420173183,9.570185050706046,13,1,Retail,11
M_TOP,2025-02-25,162936.50114333036,0.8170254046371013,6.6842428679459704,16,0,Retail,9
M_TOP,2025-02-26,133444.95257204445,0.7834605387836222,5.659402612647612,21,0,Retail,20
M_TOP,2025-02-27,153688.45240369358,0.6523462449674365,11.722638716140708,11,0,Retail,10
M_TOP,2025-02-28,124729.48959021262,0.6967651255020624,12.619222288027636,20,0,Retail,14
M_TOP,2025-03-01,152777.6330524487,0.8212722432092087,8.666869567402562,21,0,Retail,17
M_TOP,2025-03-02,124960.65979689025,0.8079938317007089,5.401413203919704,1,0,Retail,19
M_TOP,2025-03-03,159926.84182036103,0.8318924053257991,8.850770034568498,27,0,Retail,18
M_TOP,2025-03-04,143203.41198028933,0.8447361757323569,10.704870128178092,23,0,Retail,9
M_TOP,2025-03-05,124193.31584644932,0.8913840491474849,10.753903011999085,11,0,Retail,19
M_TOP,2025-03-06,147584.07745479298,0.8202520271718594,11.716087307193197,21,0,Retail,13
M_TOP,2025-03-07,154256.2653549225,0.7506063329549626,5.459447101623907,21,0,Retail,9
M_TOP,2025-03-08,135001.50110604448,0.7881406130793968,8.236783457216662,13,0,Retail,11
M_TOP,2025-03-09,172940.50212522218,0.7952357326427498,11.583690293552387,19,0,Retail,9
M_TOP,2025-03-10,153286.65900051614,0.8038572392941563,12.866579304648287,24,0,Retail,17
M_TOP,2025-03-11,168244.68059024104,0.8083569606605315,8.790707220606453,13,1,Retail,13
M_TOP,2025-03-12,156619.6072754887,0.7633421901445002,8.68698917737802,5,0,Retail,11
M_TOP,2025-03-13,126117.84708308509,0.8437088458619162,9.121305284280483,20,0,Retail,14
M_TOP,2025-03-14,159789.69610765617,0.7431156271724634,11.63782471226137,23,0,Retail,13
M_TOP,2025-03-15,159486.6369955177,0.8144976220374924,8.606867169158866,13,1,Retail,13
M_TOP,2025-03-16,153471.6888378836,0.8323244768862885,7.352997087357103,10,0,Retail,18
M_TOP,2025-03-17,159545.48591629395,0.7836339901862572,4.543491861439944,15,0,Retail,15
M_TOP,2025-03-18,151846.59126881414,0.8462167141495891,6.6687934554185295,20,0,Retail,12
M_TOP,2025-03-19,129166.37743456339,0.7702448280676139,7.151339838441124,11,0,Retail,18
M_TOP,2025-03-20,138064.65355507086,0.7908076559639061,2.1118772599746904,13,0,Retail,8
M_TOP,2025-03-21,175145.89540812303,0.7527246560028635,4.539948468212122,20,0,Retail,10
M_TOP,2025-03-22,162642.46867092646,0.8603240077707528,8.568691569303894,10,0,Retail,14
M_TOP,2025-03-23,149998.2127716136,0.8541670218955658,10.235091688738398,22,0,Retail,19
M_TOP,2025-03-24,138686.9087790743,0.8524105134380865,12.33413748309285,14,0,Retail,15
M_TOP,2025-03-25,149191.42726491392,0.7508848209811343,11.365573568691413,26,0,Retail,10
M_TOP,2025-03-26,138739.46959445553,0.7977619846193914,7.777260002046918,14,1,Retail,9
M_TOP,2025-03-27,179562.96406076697,0.7990265650461452,5.486871704315091,9,0,Retail,8
M_TOP,2025-03-28,150578.8779409842,0.8205591079792145,5.902045376517014,20,1,Retail,12
M_TOP,2025-03-29,134604.4618850116,0.8615000286359575,5.105883722747856,23,0,Retail,17
M_TOP,2025-03-30,160183.96935088918,0.7931502255278772,6.441810884521621,13,0,Retail,16
M_TOP,2025-03-31,141092.82887896942,0.7917184294841184,8.235731089157449,4,0,Retail,19
M_TOP,2025-04-01,132700.01395191383,0.7156327826444645,2.6183225063963294,8,0,Retail,13
M_TOP,2025-04-02,142111.80486157193,0.8088875053134016,9.201444159518985,15,0,Retail,17
M_TOP,2025-04-03,152726.47024799645,0.7145345177396095,5.484220541108408,12,0,Retail,11
M_TOP,2025-04-04,137394.1269569184,0.8338220908247386,8.242374889165937,11,0,Retail,16
M_TOP,2025-04-05,137166.49145365081,0.7486031619463331,13.966304071743638,16,0,Retail,16
M_TOP,2025-04-06,126345.05276713504,0.7598587778024579,7.778081409216866,14,0,Retail,11
M_TOP,2025-04-07,157327.42008679864,0.9180805722002345,7.014013954513112,5,0,Retail,13
M_TOP,2025-04-08,184071.74618134194,0.779780128840802,9.4742883581606,17,0,Retail,14
M_TOP,2025-04-09,132484.0996858461,0.8589114046441282,12.625018435389102,7,0,Retail,10
M_TOP,2025-04-10,189503.06910047407,0.8265872441562829,8.56028616454472,17,0,Retail,12
M_TOP,2025-04-11,157927.7682659239,0.8640696274491418,10.522516278099971,13,0,Retail,20
M_TOP,2025-04-12,139875.9897181417,0.7798462005467485,13.974659906614203,10,0,Retail,13
M_TOP,2025-04-13,146692.70768748882,0.7867692648313935,12.855143986543506,13,1,Retail,19
M_TOP,2025-04-14,154887.61278221887,0.8604173908786782,11.424392953916753,12,0,Retail,19
M_TOP,2025-04-15,149143.5508374592,0.8366822573340649,7.090307227871397,14,0,Retail,14
M_TOP,2025-04-16,129839.33057292234,0.8252663250039033,11.30878319822798,24,0,Retail,12
M_TOP,2025-04-17,171005.99692192924,0.827711235197302,3.366867939954841,15,0,Retail,14
M_TOP,2025-04-18,131755.1125080735,0.7894916546104049,6.448450748581795,12,0,Retail,13
M_TOP,2025-04-19,165453.60319305412,0.7833187724102976,5.513217160985314,11,0,Retail,10
M_TOP,2025-04-20,175435.84316716297,0.8948644347386556,8.470081184739573,20,1,Retail,16
M_TOP,2025-04-21,110263.5068509941,0.8675751451728061,10.735295968526009,6,0,Retail,8
M_TOP,2025-04-22,125435.92623814993,0.8059800131333552,8.95748087027597,15,0,Retail,20
M_TOP,2025-04-23,146061.89515076907,0.7749317290258024,5.113432460057945,17,0,Retail,15
M_TOP,2025-04-24,145467.29119526068,0.6698431456086351,6.916068314098128,14,0,Retail,16
M_TOP,2025-04-25,172952.92798295026,0.8332463581150871,5.2263076568657,7,0,Retail,16
M_TOP,2025-04-26,152071.9755960408,0.7736130887985937,9.212175852378254,8,0,Retail,19
M_TOP,2025-04-27,147252.7429342006,0.7821663432910064,11.541922737356433,11,2,Retail,12
M_TOP,2025-04-28,151685.43190388705,0.8022794851751505,7.767915957142493,23,0,Retail,18
M_TOP,2025-04-29,141038.64952285157,0.8538950869726663,6.337834119761649,22,0,Retail,10
M_TOP,2025-04-30,138597.289031569,0.801925349124788,8.91836210303588,18,0,Retail,13
M_TOP,2025-05-01,157541.17211236223,0.6753364589834961,5.103005589430376,23,0,Retail,19
M_TOP,2025-05-02,157628.48816037478,0.8815290985165032,4.878635103158215,14,0,Retail,13
M_TOP,2025-05-03,170521.47722645718,0.7415629485753438,0.11880392957550168,12,0,Retail,18
M_TOP,2025-05-04,131317.19115747997,0.7635029527048977,4.680141767956174,17,0,Retail,19
M_TOP,2025-05-05,160184.20481643348,0.759379882553129,7.85291197748589,14,0,Retail,11
M_TOP,2025-05-06,134363.07574603148,0.8613211082266852,6.364670029329989,22,0,Retail,15
M_TOP,2025-05-07,146067.82284198143,0.9220752171084734,6.80557396823459,11,0,Retail,8
M_TOP,2025-05-08,136074.4249526667,0.8283878538543035,5.568305871123904,6,1,Retail,20
M_TOP,2025-05-09,159608.1440261216,0.8061539100828091,7.660615842452779,8,0,Retail,9
M_TOP,2025-05-10,136659.72010381188,0.8689142046811338,6.911730401601332,12,0,Retail,16
M_TOP,2025-05-11,164043.13514369924,0.809240515124487,11.75926675190623,16,0,Retail,13
M_TOP,2025-05-12,152165.15200945042,0.8413320767694948,6.283417789119669,11,0,Retail,14
M_TOP,2025-05-13,133185.62662190464,0.6990623146708355,12.805842519537189,23,0,Retail,16
M_TOP,2025-05-14,151068.8062486634,0.7353246187397953,5.912915368408807,10,0,Retail,16
M_TOP,2025-05-15,126165.79075625836,0.8740054395977308,6.761025097730769,18,0,Retail,8
M_TOP,2025-05-16,148389.67813928975,0.8499709516338956,13.709878063181481,18,0,Retail,20
M_TOP,2025-05-17,144037.31041635206,0.7842108811779915,3.775689878561325,20,0,Retail,12
M_TOP,2025-05-18,122801.50070995431,0.7470694704735401,14.036102392881832,15,1,Retail,14
M_TOP,2025-05-19,150510.41116608348,0.8055686300920026,7.462720144951531,16,0,Retail,14
M_TOP,2025-05-20,147424.2365010567,0.7914014196853663,6.795176868028612,14,0,Retail,16
M_TOP,2025-05-21,157966.4490342691,0.8811249170450507,8.066611803627909,7,0,Retail,9
M_TOP,2025-05-22,140295.82243125577,0.7491719560493826,4.267474661966503,23,0,Retail,15
M_TOP,2025-05-23,157263.86349891452,0.8266873051870787,11.356476961119263,11,0,Retail,10
M_TOP,2025-05-24,148144.00979850366,0.8228902804962893,6.509203924646066,14,0,Retail,15
M_TOP,2025-05-25,144607.6681469457,0.9251898113634387,10.340378017621456,15,1,Retail,17
M_TOP,2025-05-26,141525.27133451885,0.821160618722851,8.994455786065277,15,0,Retail,16
M_TOP,2025-05-27,152295.33890588826,0.7798405366723106,5.741733952625668,11,0,Retail,19
M_TOP,2025-05-28,155600.22839567097,0.8156189105233286,11.578205496249243,8,0,Retail,15
M_TOP,2025-05-29,144111.8616265354,0.8346059752544246,9.893651601485582,17,1,Retail,20
M_TOP,2025-05-30,162682.8914982782,0.8575609820392808,9.660090706317868,13,0,Retail,15
M_TOP,2025-05-31,149076.69993097207,0.7978905149769733,9.514137096951682,12,0,Retail,8
M_TOP,2025-06-01,159046.4202742325,0.7574732360626478,15.455569750036675,16,0,Retail,12
M_TOP,2025-06-02,147743.0340026539,0.8333830396323462,13.555645675801616,13,1,Retail,8
M_TOP,2025-06-03,138285.67212201082,0.7788112272196004,3.342458023141339,19,0,Retail,13
M_TOP,2025-06-04,163644.3169712851,0.7811544837795076,10.27727118616519,9,0,Retail,20
M_TOP,2025-06-05,164947.8695084487,0.7635167688089437,4.932243949183726,13,0,Retail,8
M_TOP,2025-06-06,152832.6953569637,0.7162907150593049,6.89090883208674,13,0,Retail,14
M_TOP,2025-06-07,198646.394543921,0.9153958125308056,7.45565279225745,14,0,Retail,15
M_TOP,2025-06-08,115890.74686145183,0.9067481469839698,11.724176993939567,13,1,Retail,9
M_TOP,2025-06-09,135068.94595462878,0.8913630752478507,3.0338933557825953,13,0,Retail,12
M_TOP,2025-06-10,168295.6612483529,0.8398046352999284,10.575855194228046,12,0,Retail,10
M_TOP,2025-06-11,128863.39608366034,0.7795682043731665,9.436456244639226,18,0,Retail,13
M_TOP,2025-06-12,158921.6789373688,0.8184080847526729,5.22864069142112,18,0,Retail,11
M_TOP,2025-06-13,117344.02430335718,0.8089238331942695,12.286573123440702,7,0,Retail,16
M_TOP,2025-06-14,154245.6723020472,0.8084464495685427,7.226032084478193,13,0,Retail,15
M_TOP,2025-06-15,148402.6817522918,0.7773103757417958,6.278209976097926,20,0,Retail,14
M_TOP,2025-06-16,152984.947706879,0.8083054571968943,10.112531367443406,20,0,Retail,9
M_TOP,2025-06-17,154160.37692947013,0.7988860510408143,8.966246932300956,14,0,Retail,13
M_TOP,2025-06-18,155048.8005213342,0.8123007982088017,11.07349684659646,13,0,Retail,17
M_TOP,2025-06-19,128682.70289781567,0.774143145977562,6.423833391089163,20,1,Retail,13
M_TOP,2025-06-20,151733.9699559558,0.7441797610024985,7.118785740325775,8,0,Retail,19
M_TOP,2025-06-21,122532.82682492475,0.738577808436712,1.7732359727644003,14,0,Retail,9
M_TOP,2025-06-22,134155.0800104139,0.7470748139502095,5.238251317982363,12,0,Retail,13
M_TOP,2025-06-23,135243.09123463766,0.8495399044176104,7.722975911024443,8,0,Retail,19
M_TOP,2025-06-24,138090.94988842748,0.6612731567282804,7.033960468376491,13,1,Retail,18
M_TOP,2025-06-25,150802.84196848568,0.8121468677212854,11.166610920948258,15,1,Retail,14
M_TOP,2025-06-26,174630.36322567417,0.8376812142635992,7.294621002352665,8,1,Retail,13
M_TOP,2025-06-27,161855.67787564278,0.8650263429298004,8.490216422067212,9,0,Retail,9
M_TOP,2025-06-28,140668.08244114928,0.7723156128985168,10.704653769724294,20,1,Retail,18
M_TOP,2025-06-29,144001.51406803294,0.8134647376290367,7.8653209096323895,15,0,Retail,17
